,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,t,y,true_ite,est_ite
2354,-4.2737575,13.165581,-7.7669315,-3.8759317,-5.849148,4.7722178,2.037907,4.926696,-0.75604486,8.128677,1.0,1.0,0.95245075,0.98784494
2355,5.6426516,-2.2553625,-10.406493,6.815154,1.5393429,8.053688,9.331048,3.83383,-0.010728598,5.2740626,1.0,1.0,0.95245075,0.9889459
2356,-2.078136,0.5177113,0.9368892,0.24737206,-3.3053398,0.9143561,-2.0502737,-0.5848352,0.9938344,3.5278137,1.0,1.0,0.49999386,0.39579386
2357,7.467244,5.432244,3.1773593,-3.5240908,11.608811,2.4895365,-0.22128272,-5.770878,3.4086604,-5.3716083,1.0,1.0,0.95245075,0.9766799
2358,-0.25528902,-2.7951112,0.1397319,3.5588875,-4.425102,-0.602321,-0.5189757,-0.7025201,-0.7817702,3.934959,0.0,0.0,0.49999386,0.77330136
2359,3.5467432,1.6792501,-3.9268966,-2.9156003,2.1814213,-1.6392789,9.7970495,-2.2888746,-2.3171616,-2.2991803,1.0,1.0,0.95245075,0.93469065
2360,0.22583932,4.940551,2.2144437,5.872147,-7.8697023,3.62783,-1.0426245,5.4716578,-6.8316526,-0.82826424,1.0,1.0,0.95245075,0.9431853
2361,-3.3262181,8.414618,3.7757618,2.4840198,3.3043334,0.13772357,7.986389,1.0324364,5.107438,13.759267,1.0,1.0,0.95245075,0.97085017
2362,-0.9519291,-2.8156981,-1.708118,8.51511,1.2549379,-5.9831676,-2.1683576,-4.8577023,3.6148639,-3.1443796,1.0,1.0,0.95245075,0.7944693
2363,-3.8287258,-3.058961,-1.4277539,4.228053,4.495891,2.3654466,-1.7177485,0.7821281,-0.31175983,5.85594,0.0,0.0,0.49999386,0.7716327
2364,-2.7839108,-5.389271,-0.3740996,0.50057536,0.5610839,4.092617,-0.83335537,3.1196501,-2.991369,-3.2486193,1.0,1.0,0.49999386,0.65083665
2365,6.3866215,3.2552087,4.2608843,5.9527893,-1.0611956,-4.460884,-5.0680747,0.9829316,5.8993673,-0.78881514,1.0,1.0,0.95245075,0.939995
2366,-0.44782484,-0.85633945,4.866419,-2.2043188,2.127536,1.1793797,-0.096300244,-3.0368476,5.4370975,0.5010722,1.0,0.0,0.49999386,0.8150178
2367,0.5040437,-0.15824917,1.0902859,-7.6714697,-2.6602492,-5.0567446,-2.9410677,-5.619154,4.6777086,-0.7855109,1.0,0.0,0.49999386,0.6461522
2368,-3.1600542,1.364769,-1.6773069,-1.4651499,-1.2369819,-0.6467816,-3.1431766,3.4527078,-2.0325742,0.12076661,1.0,0.0,0.49999386,0.41721988
2369,0.9137308,2.9699101,-2.3706279,-1.1251054,1.986139,0.16451544,1.410069,1.0444635,-3.6496158,5.8947473,1.0,1.0,0.95245075,0.66095096
2370,-1.4828527,1.546267,-3.7906015,-3.128412,-1.4199231,0.35553518,7.0093203,-2.6048284,-5.4724336,0.62439364,0.0,0.0,0.49999386,0.6943142
2371,-1.8451962,-4.853876,-3.8644547,0.91866314,-2.7242742,3.4547954,5.249445,2.8098822,-0.7582388,-1.0179625,0.0,0.0,0.49999386,0.8563418
2372,-8.899439,-6.696359,-0.19900298,13.848392,-1.0929673,-3.0308928,13.072182,11.286035,8.340238,-6.377234,1.0,1.0,0.95245075,0.995566
2373,0.41966695,1.1222079,-0.70410556,0.37626645,-2.589633,-2.371304,2.049677,-3.5359504,-0.2445264,5.2687607,0.0,0.0,0.49999386,0.6096784
2374,0.6479839,-4.047303,0.36423934,0.56451166,10.049268,-12.104497,-0.82448566,-3.7036347,1.1672459,5.267539,1.0,1.0,0.95245075,0.96987593
2375,-4.8313346,6.5958123,-6.3666916,-2.938511,-2.9024723,-2.294145,6.084429,-3.8789127,1.9263372,2.1078537,0.0,0.0,0.49999386,0.8698822
2376,-2.66918,-0.79388094,7.693533,-1.3293905,-4.7136226,-3.9353027,12.422366,0.3766446,-1.127244,-7.2173157,1.0,1.0,0.95245075,0.966273
2377,3.3621988,-1.8370795,0.81583536,-10.173682,-0.448251,1.4091556,-6.699904,2.3317766,2.6189141,-3.81356,1.0,1.0,0.95245075,0.9270548
2378,-1.7084606,-0.42097086,-2.6932356,1.6558235,5.5074716,-3.8085186,3.585517,-4.610623,2.3966093,3.8131418,0.0,0.0,0.49999386,0.70367056
2379,-2.9028127,2.6309826,-0.7620187,-3.321889,1.8833281,0.28104278,-0.6823013,2.7937863,5.197342,-3.8774178,1.0,0.0,0.49999386,0.8032139
2380,1.414125,-2.0527365,0.6643184,-3.3148704,-4.400091,-3.5742793,1.8867874,6.3130264,5.9355917,2.1031125,0.0,0.0,0.95245075,0.81489223
2381,3.8642435,1.5849863,0.10110424,2.8344839,1.8680761,-0.13197736,-2.4110582,-0.5587377,-0.69214594,-2.8221207,0.0,0.0,0.49999386,0.47522885
2382,-0.7058361,-2.1081982,-1.5205772,-5.034093,-4.66805,8.398997,0.76621795,2.8609757,-0.8116903,5.910417,0.0,0.0,0.49999386,0.86447924
2383,-5.4053373,-0.46552986,-4.5829196,-2.4675572,3.189236,-1.0124292,0.1064699,-0.49756792,-1.2051003,2.1726983,0.0,0.0,0.49999386,0.69305456
2384,1.0025913,0.8368887,0.5641123,0.760872,4.242506,-6.853622,-6.8015356,-2.095061,2.316936,-1.9251122,1.0,1.0,0.49999386,0.7695593
2385,-3.4169946,4.032764,3.8183148,-5.020949,7.1347623,1.3687041,-1.9669361,-4.278016,1.3268086,-4.29347,1.0,1.0,0.95245075,0.9455828
2386,4.4244823,0.9610599,-8.822448,4.2960806,-2.915769,-3.5184255,3.6618078,0.6974329,1.1020055,-1.2008629,1.0,1.0,0.95245075,0.8675532
2387,1.8147681,-2.0832577,3.3839345,1.5592297,2.5734687,3.3286977,-7.9330845,7.270647,-5.364872,-8.53426,1.0,1.0,0.95245075,0.95355576
2388,-1.5196921,-4.0517054,0.865558,0.56990594,6.026805,-0.18379574,-0.07006488,-1.0046055,-2.6370227,-0.7515845,0.0,0.0,0.49999386,0.5440201
2389,8.867351,-7.820428,4.608915,-5.9826074,-1.0675616,-8.24108,8.14684,6.293149,2.788231,-6.6478868,0.0,0.0,0.95245075,0.9883817
2390,1.6172202,-0.8217679,-2.1893973,2.5081682,0.25749168,4.1631527,2.0850646,2.007237,-2.0365417,-1.4863933,0.0,0.0,0.49999386,0.7349453
2391,2.9855564,1.2445657,-0.8970401,0.05108504,-1.8777461,1.8489935,-0.62243557,2.7477126,-1.0911132,-2.7880058,1.0,1.0,0.49999386,0.648719
2392,2.8417206,0.008532745,-4.500759,-0.6555112,-1.393795,1.3098204,-1.9593539,1.4594005,-2.729732,-0.47384202,0.0,0.0,0.49999386,0.4184137
2393,-4.771054,2.3850827,3.1734948,3.4249353,3.228688,1.0543048,3.6088223,-1.2640487,4.1584244,3.3432508,0.0,0.0,0.49999386,0.87923974
2394,-0.18258199,5.3946767,0.31175825,4.6039023,0.6106173,1.9230084,-1.5115473,4.2283154,0.7779931,-4.225282,1.0,0.0,0.49999386,0.82467663
2395,0.66271365,0.25971952,7.2303276,0.45357156,-0.69304454,-1.4391121,-1.3732064,-4.5958858,0.024284083,2.1939058,0.0,0.0,0.49999386,0.78026265
2396,-2.765737,9.718344,1.4379885,-0.6280807,0.45482188,8.169811,-2.3490322,3.3197749,8.165358,-0.4716537,1.0,1.0,0.95245075,0.95846695
2397,-2.7598863,-4.0349207,-2.3508785,3.2673876,0.11301638,1.0007085,5.70557,1.1545993,-2.7363155,3.5885525,0.0,0.0,0.49999386,0.77048093
2398,-2.764815,-4.336091,-0.8577596,4.232572,0.8467217,-2.152944,2.9131446,0.6843202,2.1677995,-3.7186122,1.0,0.0,0.49999386,0.4609731
2399,-4.149023,-3.337501,1.7625456,-4.0407357,6.707513,4.388139,2.317586,-3.2447119,6.3405313,0.068893194,1.0,1.0,0.95245075,0.93050367
2400,1.5715387,-2.2768774,1.3221947,-0.02566589,2.5067196,-2.741457,-3.1023016,-4.3831162,5.559064,-3.9160018,0.0,0.0,0.49999386,0.5797214
2401,-1.7565405,6.3972235,5.389317,4.900852,6.16957,4.800203,1.5214751,1.2623764,-0.18046474,2.1829448,1.0,1.0,0.95245075,0.9373414
2402,-3.822823,5.56102,4.7851276,-0.6702666,6.8054533,-1.8424516,4.01884,0.5719726,0.23035806,-1.5860052,0.0,0.0,0.95245075,0.78721416
2403,-0.09494966,-1.4344759,-6.799423,0.6963613,1.3105755,-9.28655,1.0504339,2.4502468,-2.7040439,-2.5157242,1.0,0.0,0.49999386,0.85161924
2404,-0.42659667,-4.2469845,-3.695936,0.46163857,3.03547,-1.8672345,0.35782477,1.2515811,-0.69003856,3.3255801,0.0,0.0,0.49999386,0.43627307
2405,-5.4560866,-4.3746176,-8.091738,-0.03189659,12.202145,1.6342566,9.806926,-8.150903,0.651408,0.7914067,1.0,1.0,0.95245075,0.9891419
2406,0.20195818,0.77140987,-3.1465578,0.49108058,-10.089913,1.6425927,1.8257868,-7.1980124,-3.1391923,2.328386,0.0,0.0,0.49999386,0.64649624
2407,-0.88421774,1.1928253,1.7526855,1.8530369,1.7852818,-0.7690449,0.67378676,-0.11554432,-1.5472665,-8.268823,0.0,0.0,0.95245075,0.8036405
2408,0.7492547,-11.678814,-0.64262784,7.3098974,2.7595105,-4.377405,-5.0025363,-13.32727,7.897073,2.8400939,1.0,1.0,0.95245075,0.98692816
2409,-4.587118,3.0668123,7.2671185,6.57053,-0.08078563,0.21529359,4.3046064,-11.315676,-2.4781184,-4.2133055,1.0,1.0,0.95245075,0.97099286
2410,9.371724,4.1626306,7.4203243,-1.1620636,-1.1831694,2.0354257,6.177311,3.5928535,3.20984,-3.4290915,1.0,1.0,0.95245075,0.950019
2411,-2.6742163,0.32725024,1.6558557,-0.4130397,-1.3092432,0.6003942,-0.44406742,-1.0873461,1.1427054,0.15219177,1.0,0.0,0.49999386,0.34847715
2412,-3.0144658,0.1814575,0.5808982,-3.2456367,2.320013,-0.10092744,-4.3464155,4.254257,0.7623065,-0.22503242,0.0,0.0,0.49999386,0.6568272
2413,-0.22304547,5.797802,4.375783,3.6036692,3.7443585,-10.637884,-1.325865,-1.6733387,-0.30656028,4.7622366,1.0,1.0,0.95245075,0.9287208
2414,-4.244167,0.31363007,-4.098181,0.3970865,3.5827796,-1.2311351,3.8241498,-3.4829357,1.8292358,-1.3856289,0.0,0.0,0.49999386,0.8224711
2415,-4.530086,-2.2892494,11.514884,1.8322309,-3.98005,-2.838286,0.44532764,2.48437,0.43234867,-3.9805727,1.0,1.0,0.95245075,0.92051756
2416,7.101245,11.253544,3.5478199,1.3496158,-0.6933129,7.419043,3.4329247,-2.2837844,-14.585418,7.0722475,1.0,1.0,0.95245075,0.9940492
2417,2.347097,3.4321547,-3.0220034,-1.762687,2.5016792,-2.528889,0.93367434,-4.1172514,0.520244,-5.6537385,0.0,0.0,0.49999386,0.46899053
2418,-0.03438313,2.4227247,4.0246296,5.841341,-4.4867206,-4.7889614,-3.0001664,-1.7174695,-2.208209,4.238158,0.0,0.0,0.49999386,0.91982317
2419,0.28245342,1.9842789,3.2468677,0.11098987,-6.282336,0.17534912,1.7982018,-9.133694,1.539554,3.1469905,1.0,1.0,0.95245075,0.83652097
2420,3.0395188,-1.2899095,-1.8813518,0.30999953,0.4916532,-2.0747674,2.831459,3.8954523,0.742849,-1.7978423,1.0,0.0,0.49999386,0.5862347
2421,3.6096094,0.6925614,2.0079346,4.885168,-2.1660137,-4.8348866,-1.2904317,3.1646097,5.260808,-2.2928915,1.0,1.0,0.95245075,0.802852
2422,0.1443882,-0.3968867,-1.8672187,0.082062006,-2.2328265,1.4811144,2.6875472,-2.0542684,-2.55644,3.284461,0.0,0.0,0.49999386,0.67502683
2423,0.66354716,-1.391931,-1.9062479,1.4858754,-9.205644,-0.74768704,0.36276633,-4.998769,-0.5678516,2.694287,0.0,0.0,0.49999386,0.8293522
2424,-4.462984,-0.12907839,4.053023,0.9370607,-1.883298,-4.82778,-1.3398025,-3.846623,2.902041,3.3256667,0.0,0.0,0.49999386,0.6418031
2425,1.1181121,-0.97283566,-2.2615407,-4.7386923,0.82077706,4.8215895,5.146265,1.5746495,-0.9912847,-3.398357,1.0,1.0,0.49999386,0.80161
2426,-1.7243176,2.4928327,9.240894,4.1299353,4.443288,7.5243716,-1.5804024,6.8592434,1.9112954,5.02072,1.0,1.0,0.95245075,0.94805163
2427,-2.811267,1.2507218,1.335681,1.6875172,0.43425518,-9.724806,-11.511783,3.1186612,1.5853295,-1.6195688,1.0,1.0,0.95245075,0.8636336
2428,-0.8260931,-0.15641904,2.7091603,-7.0381794,1.4219584,8.293751,5.2539835,6.979037,-3.4565172,5.026882,1.0,1.0,0.95245075,0.88598615
2429,-2.975999,9.426486,-8.59766,-0.6048255,3.4660892,2.4766347,5.5675907,7.5220747,4.8464994,-2.1414783,1.0,1.0,0.95245075,0.97289765
2430,-3.2691245,2.1927552,0.16122998,-5.9624505,1.5762837,7.1981344,0.47250715,-1.4010854,-0.034130298,-0.12267912,0.0,0.0,0.49999386,0.8418361
2431,1.4073033,6.404782,1.7365017,3.3726363,3.6144953,1.2340697,-1.2885643,-6.2631197,3.5317378,0.8849982,0.0,0.0,0.49999386,0.7569191
2432,0.3959412,-1.4896003,-1.2840838,2.567557,-3.495813,-3.1307423,4.3974032,1.6541238,2.971878,-1.8955345,1.0,1.0,0.49999386,0.64567393
2433,2.100884,-1.3842018,1.0086676,2.6081753,1.0065402,4.399254,-10.447778,0.0016400814,8.41424,0.90464216,0.0,0.0,0.95245075,0.9464556
2434,1.2651843,0.63341916,-3.3891068,6.043522,3.3092327,2.6019764,0.53760636,4.8194566,0.5501584,0.20526624,0.0,0.0,0.95245075,0.8491191
2435,-3.6320076,-2.7755883,2.2399487,0.57406574,-7.712579,2.1488192,-0.18619657,-0.39733377,-0.09681453,3.8241935,0.0,0.0,0.49999386,0.7187976
2436,4.3155227,0.31119883,-4.882431,-0.8580198,-1.5897985,5.1056256,-0.4036622,-5.9513893,2.445043,5.4794426,0.0,0.0,0.95245075,0.8946722
2437,-0.03275919,4.392093,6.674362,-10.529503,3.0192645,9.005373,-4.2595353,0.93547904,1.871925,-4.853887,1.0,1.0,0.95245075,0.9804291
2438,-8.145092,-3.963466,-0.030351527,0.66290766,-3.5664618,-1.6225079,0.08333251,-0.8732034,-4.816248,-0.65017307,1.0,1.0,0.49999386,0.667319
2439,2.349737,0.1028326,-0.7562812,-3.6590228,1.648629,-2.5981562,5.6750937,1.5023065,-1.1860776,-1.4828786,0.0,0.0,0.49999386,0.36865684
2440,2.851537,-2.0761266,1.7371233,1.4878829,0.6194763,2.6095667,0.112223476,-3.0461304,1.9499669,-0.29010177,0.0,0.0,0.49999386,0.7072048
2441,-1.2215005,-0.72823846,-3.920256,-2.3292935,-1.0508829,2.0499964,0.66908705,2.7221293,-0.013653441,-1.3148493,0.0,0.0,0.49999386,0.49466848
2442,0.75155854,2.3046708,-0.15203737,2.825531,-0.37604007,-0.6031027,0.2949485,0.1130853,1.4163755,0.18677439,1.0,1.0,0.49999386,0.6304638
2443,-1.3333716,-3.938632,-7.298094,6.3452835,2.8778358,6.10458,-0.45571923,-2.619971,-0.75016534,11.205087,1.0,0.0,0.95245075,0.91963464
2444,7.1267796,-3.4432411,-1.6560388,-1.3077621,-1.653336,4.9521055,2.2896078,-7.274165,3.7148876,-7.51847,0.0,0.0,0.95245075,0.85530674
2445,-1.9409359,0.3244892,1.221315,0.063052,-2.1870582,-4.889014,1.4659758,1.557484,0.82647926,1.3802873,0.0,0.0,0.49999386,0.439018
2446,-5.3444667,0.0029694084,3.2462006,4.3151655,1.4827751,0.92899656,3.183979,-3.6135516,-5.053283,-1.4576372,1.0,0.0,0.49999386,0.8304823
2447,5.1666594,2.7687547,0.37658036,-3.8889532,-0.88441855,2.8819914,-2.0427835,5.441952,0.5466805,-1.7208159,0.0,0.0,0.49999386,0.64137495
2448,1.4273815,9.814075,6.6878424,-1.022577,-0.1453296,4.4331007,1.9750218,-2.513113,2.1229582,8.603487,0.0,0.0,0.95245075,0.9757468
2449,-3.0721889,-0.22395515,4.1930685,3.298842,-2.7414427,2.443497,5.879835,1.8922143,1.0304953,-7.995783,0.0,0.0,0.95245075,0.88713944
2450,-5.5955687,3.7136407,2.687006,-5.493335,-4.5388565,-6.519891,5.483382,0.86776865,6.536707,5.976651,0.0,0.0,0.95245075,0.95591
2451,1.3810862,2.381073,3.5731702,7.285433,3.78494,-7.8055925,6.926271,3.3498573,2.4258513,9.220514,1.0,1.0,0.95245075,0.9635149
2452,-1.3536628,-1.8464015,0.9915981,1.0336015,6.4158196,-0.45322448,0.38402376,-4.007042,-1.9338176,-5.0572925,1.0,0.0,0.49999386,0.8554613
2453,-1.3115816,0.6434547,3.0872617,-4.5693574,1.1636147,-10.842009,-8.011702,-6.8640275,3.2015116,3.5030117,0.0,0.0,0.95245075,0.97305757
2454,0.53235686,-1.2238412,0.4260413,-4.7449017,-0.12216163,4.694011,14.344601,3.620131,1.8367293,-0.51895416,1.0,1.0,0.95245075,0.97217655
2455,0.17635107,-1.4240549,6.241618,-5.0516987,10.101883,5.6392183,6.0847964,-2.0597851,-1.0577052,5.0669374,0.0,0.0,0.95245075,0.9718753
2456,-1.678237,4.7198024,-3.8962164,-1.2005076,0.9712453,2.6099958,2.4199286,0.7330552,-0.7268629,0.47480956,0.0,0.0,0.49999386,0.7454087
2457,-1.7561917,-6.0573854,5.5984178,-7.2354527,1.6444142,2.0333555,-0.5728675,-7.084755,7.7581697,-2.1714387,1.0,1.0,0.95245075,0.941806
2458,0.56593794,-0.53280646,-0.144154,-0.7256475,2.3590348,-5.1760297,2.338838,-3.0946178,-2.470191,0.98276806,0.0,0.0,0.49999386,0.42761222
2459,-6.985039,7.323306,-9.006381,-0.29584968,-5.4142694,0.60535616,-4.3453836,-3.0695062,6.266839,9.366114,1.0,1.0,0.95245075,0.97062916
2460,-0.38553625,1.6916187,-0.25817317,0.18391483,3.018917,3.4678168,2.1524668,1.5029149,3.612195,2.4331381,1.0,1.0,0.49999386,0.86207455
2461,0.87149453,-3.333188,-3.9269042,6.9466143,0.7438126,3.986606,1.874197,2.523067,-2.1733418,1.7761314,0.0,0.0,0.49999386,0.5476548
2462,-4.3368483,2.659163,8.70666,0.40565383,-8.929753,-1.3834457,1.9784162,-3.383689,5.4846144,0.7489377,1.0,1.0,0.95245075,0.96526974
2463,-2.062588,-0.52786326,-4.763951,8.383603,-0.9414182,7.1115117,-0.79290247,11.681274,-0.9539194,-4.4896092,1.0,1.0,0.95245075,0.96597195
2464,1.3425857,-3.8098648,1.8230324,2.8017364,-3.480252,-1.1946982,0.16127433,2.4376142,-0.3175789,1.0422204,0.0,0.0,0.49999386,0.70768416
2465,-2.4849005,4.8487606,2.3670347,2.9380288,-0.8294337,-1.0286845,1.9611264,5.6977644,0.27946246,-0.69256335,0.0,0.0,0.49999386,0.6366608
2466,5.269536,3.7139845,3.4981556,1.5572863,8.644001,1.2906643,0.340012,1.0063646,-1.8720903,-0.7258018,1.0,1.0,0.95245075,0.86190474
2467,-2.7178261,2.3023906,-2.1979034,0.78819907,1.6946765,3.2238343,-0.36038923,-6.8819857,-0.6132036,4.9054003,0.0,0.0,0.49999386,0.35681763
2468,-1.0952755,4.718535,-5.4414945,3.6634774,5.900326,-3.6613963,-2.4577093,-3.6923294,-0.63424337,-1.0465919,0.0,0.0,0.49999386,0.92054313
2469,-3.4855242,-1.1324074,-8.162105,-5.188399,-1.2386901,2.3350406,1.5188874,-1.1969774,3.3691485,1.2640884,1.0,0.0,0.49999386,0.62806916
2470,-0.014869013,-0.33645162,2.0331092,-2.082607,-2.3974504,-2.694172,1.7978811,2.3371706,4.1091137,2.5029333,0.0,0.0,0.49999386,0.7006165
2471,6.8622065,-2.9892018,5.5482497,2.9903855,6.6053886,4.3182983,2.3398333,11.833602,1.2522361,-3.4337354,1.0,1.0,0.95245075,0.9749487
2472,3.4948726,-0.60250175,-0.6580155,-4.405277,2.7519584,-2.2988749,-1.2980224,-3.9123306,1.7737424,1.4299957,0.0,0.0,0.49999386,0.3685871
2473,7.5842714,-3.434698,2.2977386,-5.0326533,-3.847795,9.331284,8.034291,7.9597282,5.553364,-0.5976896,1.0,1.0,0.95245075,0.9835456
2474,-3.1160526,-2.5719686,3.722817,-6.0399923,-5.8148565,3.6786551,3.6829026,-0.68599665,2.369779,-1.2295303,1.0,1.0,0.49999386,0.7384653
2475,1.9267334,-6.8526773,-2.0120866,-5.1446476,0.27357617,-2.6661377,-1.9022659,2.6530719,5.290712,2.3460498,0.0,0.0,0.49999386,0.69458693
2476,5.0102572,-5.4626365,8.064907,1.6093554,0.9096335,-2.441962,0.4350258,-0.07961786,3.899826,5.496909,0.0,0.0,0.95245075,0.939953
2477,-0.19009992,2.0989528,3.5100875,3.1112158,1.5898658,1.3251994,0.8428568,4.4485655,-7.62138,-3.9200706,0.0,0.0,0.49999386,0.8025574
2478,3.8214064,9.03356,5.2998953,1.8325455,-2.0896325,7.137585,-1.6840796,-5.019778,3.12733,-0.36192453,1.0,1.0,0.95245075,0.9214625
2479,5.4776597,1.7941664,0.9794655,-4.692379,-2.3560514,1.7190826,5.220129,-0.8982669,2.4071255,2.430593,0.0,0.0,0.49999386,0.8561468
2480,-5.7229357,1.0420738,10.168242,-3.399023,7.973297,-0.15108502,-1.3093381,-0.03850162,7.043792,1.8563403,0.0,0.0,0.95245075,0.96399444
2481,-1.0440233,-3.0034776,3.5468645,-1.2168684,1.9307816,-3.4579382,0.30794945,-1.6294496,-0.066905946,2.5564246,0.0,0.0,0.49999386,0.48383233
2482,2.6858616,6.511053,-3.8937316,1.2463123,5.4445953,8.253332,-2.6636949,3.8583078,3.2008862,5.8335285,1.0,1.0,0.95245075,0.8819427
2483,0.19635707,4.201337,-4.172618,1.8470991,-5.4688444,-5.5535717,8.577585,0.26561105,-9.066559,-3.4958043,0.0,0.0,0.95245075,0.92686176
2484,-1.901588,9.851255,-3.776873,-0.61831975,-0.9679289,5.670719,10.764879,7.8841367,5.7655087,8.927201,1.0,1.0,0.95245075,0.97208446
2485,1.4149799,8.541618,-4.6194077,-5.2472553,1.6984822,-1.8396108,4.3223534,-0.99067056,-4.835607,1.4934609,1.0,1.0,0.95245075,0.8885622
2486,2.7764268,3.5955198,-5.8015027,6.2564287,-5.597877,4.070518,3.1687684,-13.098606,2.9167542,-4.8366556,1.0,1.0,0.95245075,0.9661749
2487,-0.515003,4.59725,-0.08025266,-1.2899411,7.047347,-2.477832,1.63188,2.2227027,1.7100551,-4.2677784,0.0,0.0,0.49999386,0.82657635
2488,-4.0450964,-2.3482482,-0.57572126,0.13459013,6.1291165,4.6577077,-3.359509,2.2214432,1.4314189,-0.08919702,0.0,0.0,0.49999386,0.6500102
2489,11.128138,1.0016527,2.560964,-3.440874,2.2057068,-7.805691,-1.6067474,2.2863038,-8.586794,0.79273415,1.0,1.0,0.95245075,0.96373254
2490,6.6472397,3.3978388,-5.3344393,-0.59714365,7.4278603,-2.846395,10.718722,5.8380938,-3.630259,-4.085868,0.0,0.0,0.95245075,0.9635808
2491,10.621511,-2.2981305,5.1752234,-7.7080584,2.3112988,-2.26753,1.4790874,4.2612247,-3.6734996,3.1423073,1.0,1.0,0.95245075,0.9591686
2492,-3.729417,-5.0722146,1.1538041,0.44174284,4.3890686,3.066001,0.83512306,3.485968,-1.5687187,-0.13596809,0.0,0.0,0.49999386,0.74358606
2493,-11.111317,-12.681448,0.44034648,-11.042274,0.9378298,1.4764705,0.46751124,1.1616197,4.9800835,-0.11730373,1.0,1.0,0.95245075,0.9760651
2494,2.7669578,-0.5811331,-1.8506352,-1.5319495,4.463653,-0.2322225,-1.0341055,-1.5074937,3.1718383,-2.5135121,0.0,0.0,0.49999386,0.80737257
2495,0.9726607,5.109911,3.1056147,2.71132,3.7143292,-0.9731593,-0.4613194,1.1176081,0.25481948,1.8444345,0.0,0.0,0.49999386,0.47168657
2496,-0.66977394,3.8536124,-2.8569922,-5.4961686,-0.9772574,-1.0348797,3.0616887,0.75282776,-0.90804434,1.6867082,1.0,1.0,0.49999386,0.8185808
2497,-9.475824,-4.624875,2.590069,2.151998,5.460188,3.7561557,-10.138534,-7.991699,-4.6222763,1.5616117,1.0,1.0,0.95245075,0.9664014
2498,0.28726703,-0.43536264,-7.255887,2.0880585,-2.8411152,-0.5353381,1.4722921,0.41320816,-0.07907003,4.0682707,0.0,0.0,0.49999386,0.77017206
2499,-0.45716262,-5.7366815,-3.2578545,6.339464,3.8820434,-3.053111,-4.779186,-4.5669374,-5.8699937,4.5576754,0.0,0.0,0.95245075,0.9279936
2500,-3.0134907,-6.3671536,-0.0836668,-4.777449,-2.8429594,2.5517802,-11.597324,-2.5932975,0.61114943,-2.8054016,1.0,0.0,0.95245075,0.92388344
2501,-2.7148256,-0.46965933,7.134302,-0.3524208,-1.8081248,6.0966625,-6.3459787,3.9101572,-3.3139439,-0.6954173,1.0,1.0,0.95245075,0.87880576
2502,6.3022337,-2.8910959,10.4586735,3.6746466,-7.580368,-0.43922734,4.565941,-2.5832615,-2.1761625,7.4390554,1.0,1.0,0.95245075,0.96848375
2503,-0.020764573,2.9701161,0.5280111,2.4560347,-2.0415874,-4.4436407,-1.7215194,0.22738378,3.9854007,3.0365968,1.0,0.0,0.49999386,0.5417766
2504,4.9740467,2.4665399,0.04454552,-5.396985,3.3494315,1.2251214,-3.168037,1.2253509,-5.9728026,-0.77735656,0.0,0.0,0.49999386,0.5993664
2505,2.5206041,-2.3645205,5.537325,-0.9672842,0.23416065,1.1076628,5.150858,3.7971318,0.16732645,1.1134071,0.0,0.0,0.49999386,0.6646739
2506,1.0325418,0.5871234,-1.0287964,5.2172947,0.8140143,-2.103397,5.093461,-1.8513901,-1.2248421,3.2334251,0.0,0.0,0.49999386,0.74864286
2507,2.862976,2.6955848,4.570213,5.677698,2.662706,-1.59758,-0.31257683,-1.1107016,1.0456052,0.101115495,0.0,0.0,0.49999386,0.8659558
2508,-1.2146306,11.652693,-2.0178783,-1.8582144,12.834671,-1.7136014,-0.35406077,-2.157434,-0.49769092,5.575544,1.0,1.0,0.95245075,0.9789228
2509,2.4208155,2.4100199,-3.3974905,-0.7320597,3.1476326,1.7070358,4.665487,1.6253543,0.33344054,-3.4051058,0.0,0.0,0.49999386,0.735078
2510,10.732567,-6.594078,-1.7584908,15.415874,-0.754941,4.9743595,-15.3371315,5.5507817,6.18664,7.861263,1.0,1.0,0.95245075,0.99726194
2511,0.8430376,0.84600073,4.056001,-3.8946986,-0.34069863,2.3838878,-2.4730263,-3.3970034,1.4803264,0.16289622,0.0,0.0,0.49999386,0.43819124
2512,-1.1507932,-3.5337374,1.8924598,-0.29999256,-1.1577228,-1.2150786,0.0048052743,4.506213,-0.10596959,2.2420297,1.0,0.0,0.49999386,0.54630196
2513,8.051194,2.2688317,-1.103004,0.44163543,8.738132,2.3261995,-0.4695133,5.3708687,6.004542,-9.123706,1.0,1.0,0.95245075,0.9624694
2514,-2.8342702,-5.618905,5.040269,5.397558,-3.969987,0.4300909,6.604077,-9.776253,4.962016,-6.433023,1.0,1.0,0.95245075,0.9701465
2515,-0.4332893,0.384785,-2.568804,-0.43137038,1.7878243,3.7294302,2.1850033,3.536743,2.0178216,2.8742037,1.0,1.0,0.95245075,0.6208165
2516,5.132083,1.4878252,2.7877252,8.031936,-2.6930225,-0.69630945,7.2410545,4.5666704,-1.5823331,1.3931756,0.0,0.0,0.95245075,0.9106393
